"","participant_number","reason","group"
"1",6,"dropped and duplicated trials","technical_difficulty"
"2",18,"short submission times and overall poor performance","performance"
"3",19,"short submission times and overall poor performance","performance"
"4",22,"short submission times and overall poor performance","performance"
"5",96,"short submission times and overall poor performance","performance"
"6",100,"short submission times and overall poor performance","performance"
"7",110,"no audio, crashing, notes taken","technical_difficulty"
"8",118,"short submission times and overall poor performance","performance"
"9",176,"short submission times and overall poor performance","performance"
"10",243,"completed after list was filled","technical_difficulty"
"11",261,"completed EX1 list during EX2 testing phase","technical_difficulty"
"12",302,"short submission times and overall poor performance","performance"
"13",314,"short submission times and overall poor performance","performance"
"14",341,"short submission times and overall poor performance","performance"
"15",345,"completed after list was filled","technical_difficulty"
